index,Date_Time,Test_Time(s),Step_Time(s),Step_Index,Cycle_Index,Voltage,Current(A),Charge_Capacity,Discharge_Capacity,Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),Internal Resistance(Ohm)
3004,01/31/2018 16:46:10.092,342181.75784,2760.0008,5,45,3.04932880401611,-3.26006031036377,2.55024242401123,2.499223,11.0115623474121,8.70475,,
3005,01/31/2018 16:47:10.872,342242.53784,2820.7808,5,45,2.99999332427979,-3.26059532165527,2.55024242401123,2.554264,11.0115623474121,8.871277,,
3006,01/31/2018 16:49:10.916,342362.557952,120.0003,6,45,3.64567470550537,0,2.55024242401123,2.554264,11.0115623474121,8.871277,,
3007,01/31/2018 16:51:10.916,342482.557952,240.0003,6,45,3.68362522125244,0,2.55024242401123,2.554264,11.0115623474121,8.871277,,
3008,01/31/2018 16:52:10.918,342542.559352,300.0017,6,45,3.69102764129639,0,2.55024242401123,2.554264,11.0115623474121,8.871277,,
3009,01/31/2018 16:52:10.927,342542.551492,0.0028,7,46,3.69102954864502,0,0,0,0,0,,
3010,01/31/2018 16:54:11.007,342662.647996,120.0009,2,46,4.2003173828125,4.45090675354004,0.158289685845375,0,0.660939931869507,0,,
3011,01/31/2018 16:56:11.006,342782.647196,240.0001,2,46,4.20026588439941,3.96179580688477,0.297761201858521,0,1.24675941467285,0,,
3012,01/31/2018 16:58:11.007,342902.647996,360.0009,2,46,4.20022964477539,3.6574649810791,0.424429535865784,0,1.77879750728607,0,,
3013,01/31/2018 17:00:11.007,343022.647996,480.0009,2,46,4.20025539398193,3.42186737060547,0.542321264743805,0,2.27397012710571,0,,
3014,01/31/2018 17:01:37.382,343109.023796,566.3767,2,46,4.20022010803223,3.25998306274414,0.622482717037201,0,2.61066675186157,0,,
3015,01/31/2018 17:03:37.395,343229.042876,120.001,3,46,4.22077369689941,3.25997352600098,0.730764031410217,0,3.06648135185242,0,,
3016,01/31/2018 17:05:37.395,343349.042876,240.001,3,46,4.24502277374268,3.26014709472656,0.839432775974274,0,3.5264356136322,0,,
3017,01/31/2018 17:07:37.395,343469.042076,360.0002,3,46,4.27192974090576,3.25986289978027,0.948093354701996,0,3.98913979530334,0,,
3018,01/31/2018 17:09:37.395,343589.042876,480.001,3,46,4.30115699768066,3.25996017456055,1.05675315856934,0,4.45489740371704,0,,
3019,01/31/2018 17:11:37.396,343709.042976,600.0011,3,46,4.33161163330078,3.26015281677246,1.1654212474823,0,4.92394971847534,0,,
3020,01/31/2018 17:13:37.395,343829.042876,720.001,3,46,4.36343860626221,3.26012802124023,1.2740832567215,0,5.39634370803833,0,,
3021,01/31/2018 17:15:37.395,343949.042076,840.0002,3,46,4.39680004119873,3.25989151000977,1.38274252414703,0,5.87226343154907,0,,
3022,01/31/2018 17:17:37.395,344069.042176,960.0003,3,46,4.40023326873779,2.96941566467285,1.48672354221344,0,6.32978773117065,0,,
3023,01/31/2018 17:19:37.395,344189.042876,1080.001,3,46,4.40023994445801,2.71389389038086,1.58131289482117,0,6.7460036277771,0,,
3024,01/31/2018 17:21:37.396,344309.042976,1200.0011,3,46,4.40019607543945,2.49481773376465,1.66803598403931,0,7.12760591506958,0,,
3025,01/31/2018 17:23:37.395,344429.042076,1320.0002,3,46,4.40022659301758,2.31120491027832,1.74803984165192,0,7.4796404838562,0,,
3026,01/31/2018 17:25:37.396,344549.042976,1440.0011,3,46,4.40021514892578,2.14931106567383,1.82232320308685,0,7.80650281906128,0,,
3027,01/31/2018 17:27:37.396,344669.042976,1560.0011,3,46,4.40024852752686,2.00312995910645,1.89149463176727,0,8.11087131500244,0,,
3028,01/31/2018 17:29:37.395,344789.042076,1680.0002,3,46,4.40022277832031,1.87010383605957,1.95598542690277,0,8.39464473724365,0,,
3029,01/31/2018 17:31:37.396,344909.042976,1800.0011,3,46,4.40022563934326,1.74758148193359,2.01622676849365,0,8.65971851348877,0,,
3030,01/31/2018 17:33:37.395,345029.042876,1920.001,3,46,4.40018749237061,1.63329601287842,2.07254910469055,0,8.90754795074463,0,,
3031,01/31/2018 17:35:37.396,345149.042976,2040.0011,3,46,4.40014839172363,1.52676868438721,2.12518811225891,0,9.13916969299316,0,,
3032,01/31/2018 17:37:37.395,345269.042076,2160.0002,3,46,4.40017795562744,1.42858219146729,2.17444205284119,0,9.35589599609375,0,,
3033,01/31/2018 17:39:37.395,345389.042176,2280.0003,3,46,4.40015602111816,1.33582401275635,2.22050213813782,0,9.55856895446777,0,,
3034,01/31/2018 17:41:37.395,345509.042076,2400.0002,3,46,4.40020179748535,1.24966907501221,2.26357817649841,0,9.7481107711792,0,,
3035,01/31/2018 17:43:37.396,345629.043676,2520.0018,3,46,4.40017127990723,1.16784954071045,2.30385160446167,0,9.92532157897949,0,,
3036,01/31/2018 17:45:37.396,345749.042976,2640.0011,3,46,4.40017890930176,1.09042167663574,2.34148049354553,0,10.0908946990967,0,,
3037,01/31/2018 17:47:37.396,345869.043776,2760.0019,3,46,4.40019607543945,1.01901531219482,2.37661838531494,0,10.2455072402954,0,,
3038,01/31/2018 17:49:37.395,345989.042176,2880.0003,3,46,4.40022754669189,0.950488090515137,2.40941643714905,0,10.3898248672485,0,,
3039,01/31/2018 17:51:37.395,346109.042276,3000.0004,3,46,4.40016555786133,0.886276245117188,2.44000768661499,0,10.524432182312,0,,
3040,01/31/2018 17:53:37.396,346229.043076,3120.0012,3,46,4.40016937255859,0.826305389404297,2.46853065490723,0,10.6499366760254,0,,
3041,01/31/2018 17:55:37.395,346349.042176,3240.0003,3,46,4.40019035339356,0.770908355712891,2.49512958526611,0,10.7669763565063,0,,
3042,01/31/2018 17:57:37.395,346469.042176,3360.0003,3,46,4.40010070800781,0.718263626098633,2.51994109153748,0,10.8761501312256,0,,
3043,01/31/2018 17:59:37.395,346589.042176,3480.0003,3,46,4.40017986297607,0.671891212463379,2.54311203956604,0,10.9781074523926,0,,
3044,01/31/2018 18:00:25.731,346637.378776,3528.3369,3,46,4.40009880065918,0.651989936828613,2.5520007610321,0,11.0172185897827,0,,
3045,01/31/2018 18:02:25.777,346757.43558,120.001,4,46,4.30204010009766,0,2.5520007610321,0,11.0172185897827,0,,
3046,01/31/2018 18:04:25.777,346877.43558,240.001,4,46,4.29066753387451,0,2.5520007610321,0,11.0172185897827,0,,
3047,01/31/2018 18:05:25.779,346937.43778,300.0032,4,46,4.28753089904785,0,2.5520007610321,0,11.0172185897827,0,,
3048,01/31/2018 18:07:25.858,347057.491356,120.0002,5,46,3.86105155944824,-3.26003170013428,2.5520007610321,0.1086568,11.0172185897827,0.4254919,,
3049,01/31/2018 18:09:25.860,347177.492956,240.0018,5,46,3.80758094787598,-3.26003551483154,2.5520007610321,0.2173276,11.0172185897827,0.8420436,,
3050,01/31/2018 18:11:25.859,347297.492156,360.001,5,46,3.76023960113525,-3.26004314422607,2.5520007610321,0.3259828,11.0172185897827,1.253155,,
3051,01/31/2018 18:13:25.858,347417.491356,480.0002,5,46,3.71539878845215,-3.25994110107422,2.5520007610321,0.4346489,11.0172185897827,1.659313,,
3052,01/31/2018 18:15:25.858,347537.491456,600.0003,5,46,3.67185211181641,-3.26006031036377,2.5520007610321,0.5433168,11.0172185897827,2.060678,,
3053,01/31/2018 18:17:25.859,347657.492056,720.0009,5,46,3.63091850280762,-3.26004219055176,2.5520007610321,0.6519816,11.0172185897827,2.457426,,
3054,01/31/2018 18:19:25.859,347777.492156,840.001,5,46,3.59355640411377,-3.26018905639648,2.5520007610321,0.7606438,11.0172185897827,2.849897,,
3055,01/31/2018 18:21:25.859,347897.492056,960.0009,5,46,3.55952453613281,-3.2601375579834,2.5520007610321,0.8693,11.0172185897827,3.238482,,
3056,01/31/2018 18:23:25.858,348017.491256,1080.0001,5,46,3.52840042114258,-3.26006984710693,2.5520007610321,0.9779533,11.0172185897827,3.623515,,
3057,01/31/2018 18:25:25.858,348137.491356,1200.0002,5,46,3.50003719329834,-3.26007556915283,2.5520007610321,1.086628,11.0172185897827,4.005398,,
3058,01/31/2018 18:27:25.858,348257.491256,1320.0001,5,46,3.4739875793457,-3.26005172729492,2.5520007610321,1.195287,11.0172185897827,4.384279,,
3059,01/31/2018 18:29:25.858,348377.491356,1440.0002,5,46,3.44933795928955,-3.26004505157471,2.5520007610321,1.303943,11.0172185897827,4.760396,,
3060,01/31/2018 18:31:25.859,348497.492056,1560.0009,5,46,3.42554473876953,-3.26006984710693,2.5520007610321,1.412616,11.0172185897827,5.133953,,
3061,01/31/2018 18:33:25.859,348617.491956,1680.0008,5,46,3.40219497680664,-3.26004886627197,2.5520007610321,1.521275,11.0172185897827,5.504896,,
3062,01/31/2018 18:35:25.859,348737.492056,1800.0009,5,46,3.3781042098999,-3.25998497009277,2.5520007610321,1.629934,11.0172185897827,5.873265,,
3063,01/31/2018 18:37:25.859,348857.491956,1920.0008,5,46,3.35320377349854,-3.26004028320312,2.5520007610321,1.738598,11.0172185897827,6.239003,,
3064,01/31/2018 18:39:25.859,348977.492056,2040.0009,5,46,3.3268928527832,-3.26004505157471,2.5520007610321,1.847267,11.0172185897827,6.601983,,
3065,01/31/2018 18:41:25.858,349097.491256,2160.0001,5,46,3.29767990112305,-3.2600564956665,2.5520007610321,1.955921,11.0172185897827,6.961901,,
3066,01/31/2018 18:43:25.858,349217.491356,2280.0002,5,46,3.26523876190186,-3.25999355316162,2.5520007610321,2.064584,11.0172185897827,7.318521,,
3067,01/31/2018 18:45:25.859,349337.492056,2400.0009,5,46,3.22717761993408,-3.26002883911133,2.5520007610321,2.173252,11.0172185897827,7.671341,,
3068,01/31/2018 18:47:25.859,349457.492056,2520.0009,5,46,3.18078422546387,-3.25998687744141,2.5520007610321,2.281919,11.0172185897827,8.019614,,
3069,01/31/2018 18:49:25.859,349577.492056,2640.0009,5,46,3.12355422973633,-3.26000213623047,2.5520007610321,2.39058,11.0172185897827,8.362247,,
3070,01/31/2018 18:51:25.859,349697.492056,2760.0009,5,46,3.04793167114258,-3.26006317138672,2.5520007610321,2.499242,11.0172185897827,8.697763,,
3071,01/31/2018 18:52:25.030,349756.663856,2819.1727,5,46,2.99999904632568,-3.25998783111572,2.5520007610321,2.552818,11.0172185897827,8.859817,,
3072,01/31/2018 18:54:25.076,349876.719904,120.001,6,46,3.64549160003662,0,2.5520007610321,2.552818,11.0172185897827,8.859817,,
3073,01/31/2018 18:56:25.075,349996.719104,240.0002,6,46,3.68342781066895,0,2.5520007610321,2.552818,11.0172185897827,8.859817,,
3074,01/31/2018 18:57:25.079,350056.723004,300.0041,6,46,3.69082164764404,0,2.5520007610321,2.552818,11.0172185897827,8.859817,,
3075,01/31/2018 18:57:25.088,350056.712444,0.0026,7,47,3.69091320037842,0,0,0,0,0,,
3076,01/31/2018 18:59:25.168,350176.809148,120.001,2,47,4.20031547546387,4.45835113525391,0.15843977034092,3.3E-11,0.661498963832855,1.23E-10,,
3077,01/31/2018 19:01:25.168,350296.809248,240.0011,2,47,4.20029449462891,3.96444320678711,0.298073381185532,3.3E-11,1.24799919128418,1.23E-10,,
3078,01/31/2018 19:03:25.168,350416.809148,360.001,2,47,4.20018291473389,3.65679931640625,0.424767196178436,3.3E-11,1.78014516830444,1.23E-10,,
3079,01/31/2018 19:05:25.168,350536.809348,480.0012,2,47,4.20021533966064,3.42405319213867,0.542699456214905,3.3E-11,2.27548837661743,1.23E-10,,
3080,01/31/2018 19:06:54.823,350626.464248,569.6561,2,47,4.20024108886719,3.25997924804687,0.625917375087738,3.3E-11,2.62502241134644,1.23E-10,,
3081,01/31/2018 19:08:54.836,350746.480828,120.0009,3,47,4.2208423614502,3.26013565063477,0.734198570251465,3.3E-11,3.08084988594055,1.23E-10,,
3082,01/31/2018 19:10:54.836,350866.480828,240.0009,3,47,4.24476623535156,3.25983238220215,0.842860817909241,3.3E-11,3.54076671600342,1.23E-10,,
3083,01/31/2018 19:12:54.836,350986.480828,360.0009,3,47,4.27177143096924,3.26017379760742,0.951526820659637,3.3E-11,4.00347757339478,1.23E-10,,
3084,01/31/2018 19:14:54.836,351106.480828,480.0009,3,47,4.300856590271,3.25988578796387,1.06017875671387,3.3E-11,4.46917772293091,1.23E-10,,
3085,01/31/2018 19:16:54.836,351226.480828,600.0009,3,47,4.33133506774902,3.26017570495605,1.1688472032547,3.3E-11,4.9381890296936,1.23E-10,,
3086,01/31/2018 19:18:54.836,351346.480828,720.0009,3,47,4.36320877075195,3.2601490020752,1.27751421928406,3.3E-11,5.4105863571167,1.23E-10,,
3087,01/31/2018 19:20:54.836,351466.480828,840.0009,3,47,4.3961763381958,3.26018905639648,1.38617861270905,3.3E-11,5.88648223876953,1.23E-10,,
3088,01/31/2018 19:22:54.836,351586.480128,960.0002,3,47,4.40023040771484,2.9749641418457,1.49034857749939,3.3E-11,6.34483051300049,1.23E-10,,
3089,01/31/2018 19:24:54.836,351706.480028,1080.0001,3,47,4.40023994445801,2.71680450439453,1.58509194850922,3.3E-11,6.7617244720459,1.23E-10,,
3090,01/31/2018 19:26:54.836,351826.480928,1200.001,3,47,4.40023803710938,2.50005722045898,1.6719377040863,3.3E-11,7.14386558532715,1.23E-10,,
3091,01/31/2018 19:28:54.836,351946.480828,1320.0009,3,47,4.40020179748535,2.3128776550293,1.75204980373383,3.3E-11,7.49637699127197,1.23E-10,,
3092,01/31/2018 19:30:54.836,352066.480928,1440.001,3,47,4.40019130706787,2.15155410766602,1.8264102935791,3.3E-11,7.82357835769653,1.23E-10,,
3093,01/31/2018 19:32:54.836,352186.480828,1560.0009,3,47,4.40018749237061,2.0084228515625,1.89572238922119,3.3E-11,8.12856674194336,1.23E-10,,
3094,01/31/2018 19:34:54.836,352306.480128,1680.0002,3,47,4.40019035339356,1.87681293487549,1.96044921875,3.3E-11,8.41337776184082,1.23E-10,,
3095,01/31/2018 19:36:54.836,352426.480828,1800.0009,3,47,4.40020561218262,1.75394248962402,2.02095317840576,3.3E-11,8.67960739135742,1.23E-10,,
3096,01/31/2018 19:38:54.836,352546.480128,1920.0002,3,47,4.40024757385254,1.64077663421631,2.07748699188232,3.3E-11,8.92836666107178,1.23E-10,,
3097,01/31/2018 19:40:54.836,352666.480828,2040.0009,3,47,4.40023422241211,1.53388118743896,2.13034868240356,3.3E-11,9.16096782684326,1.23E-10,,
3098,01/31/2018 19:42:54.836,352786.480128,2160.0002,3,47,4.40010166168213,1.43311786651611,2.17979311943054,3.3E-11,9.37853240966797,1.23E-10,,
3099,01/31/2018 19:44:54.836,352906.480128,2280.0002,3,47,4.4001989364624,1.33927059173584,2.22598600387573,3.3E-11,9.58179092407227,1.23E-10,,
3100,01/31/2018 19:46:54.836,353026.480928,2400.001,3,47,4.40013694763184,1.25030326843262,2.26912498474121,3.3E-11,9.77160930633545,1.23E-10,,
3101,01/31/2018 19:48:54.836,353146.480128,2520.0002,3,47,4.40016841888428,1.16758728027344,2.30941772460937,3.3E-11,9.9489049911499,1.23E-10,,
3102,01/31/2018 19:50:54.836,353266.480128,2640.0002,3,47,4.40017795562744,1.09164142608643,2.34704947471619,3.3E-11,10.1144924163818,1.23E-10,,
3103,01/31/2018 19:52:54.837,353386.481828,2760.0019,3,47,4.40016078948975,1.01772212982178,2.38219928741455,3.3E-11,10.2691564559937,1.23E-10,,
3104,01/31/2018 19:54:54.836,353506.480428,2880.0005,3,47,4.40011882781982,0.947218894958496,2.41495108604431,3.3E-11,10.4132709503174,1.23E-10,,
3105,01/31/2018 19:56:54.836,353626.480128,3000.0002,3,47,4.40019035339356,0.881996154785156,2.44542479515076,3.3E-11,10.5473594665527,1.23E-10,,
3106,01/31/2018 19:58:54.836,353746.480928,3120.001,3,47,4.40013408660889,0.820539474487305,2.47378587722778,3.3E-11,10.6721534729004,1.23E-10,,
3107,01/31/2018 20:00:54.836,353866.480928,3240.001,3,47,4.40014934539795,0.764612197875977,2.5002019405365,3.3E-11,10.788387298584,1.23E-10,,
3108,01/31/2018 20:02:54.836,353986.480228,3360.0003,3,47,4.40010070800781,0.712218284606934,2.52481508255005,3.3E-11,10.896689414978,1.23E-10,,
3109,01/31/2018 20:04:54.836,354106.480128,3480.0002,3,47,4.40014839172363,0.664504051208496,2.5477511882782,3.3E-11,10.9976110458374,1.23E-10,,
3110,01/31/2018 20:05:28.168,354139.812728,3513.3328,3,47,4.40017509460449,0.651998519897461,2.55384373664856,3.3E-11,11.0244188308716,1.23E-10,,
3111,01/31/2018 20:07:28.212,354259.83312,120.001,4,47,4.30227947235107,0,2.55384373664856,3.3E-11,11.0244188308716,1.23E-10,,
3112,01/31/2018 20:09:28.212,354379.83262,240.0005,4,47,4.29094886779785,0,2.55384373664856,3.3E-11,11.0244188308716,1.23E-10,,
3113,01/31/2018 20:10:28.215,354439.83522,300.0031,4,47,4.28781986236572,0,2.55384373664856,3.3E-11,11.0244188308716,1.23E-10,,
3114,01/31/2018 20:12:28.294,354559.923264,120.0019,5,47,3.86116695404053,-3.26001644134521,2.55384373664856,0.108661,11.0244188308716,0.4255222,,
3115,01/31/2018 20:14:28.293,354679.922464,240.0011,5,47,3.80787181854248,-3.2600269317627,2.55384373664856,0.2173197,11.0244188308716,0.8420469,,
3116,01/31/2018 20:16:28.293,354799.922464,360.0011,5,47,3.76104927062988,-3.26003837585449,2.55384373664856,0.3259865,11.0244188308716,1.253266,,
3117,01/31/2018 20:18:28.293,354919.922064,480.0007,5,47,3.71587944030762,-3.26004219055176,2.55384373664856,0.4346474,11.0244188308716,1.659485,,
3118,01/31/2018 20:20:28.292,355039.921664,600.0003,5,47,3.6721305847168,-3.26000881195068,2.55384373664856,0.5433096,11.0244188308716,2.060866,,
3119,01/31/2018 20:22:28.292,355159.921664,720.0003,5,47,3.63145923614502,-3.26002979278564,2.55384373664856,0.6519728,11.0244188308716,2.457647,,
3120,01/31/2018 20:24:28.293,355279.922364,840.001,5,47,3.59446716308594,-3.26012516021729,2.55384373664856,0.7606303,11.0244188308716,2.850192,,
3121,01/31/2018 20:26:28.292,355399.921664,960.0003,5,47,3.56060314178467,-3.26006317138672,2.55384373664856,0.8692845,11.0244188308716,3.238884,,
3122,01/31/2018 20:28:28.293,355519.922364,1080.001,5,47,3.52979755401611,-3.25995826721191,2.55384373664856,0.9779422,11.0244188308716,3.624071,,
3123,01/31/2018 20:30:28.292,355639.921564,1200.0002,5,47,3.50145244598389,-3.26004695892334,2.55384373664856,1.086601,11.0244188308716,4.006046,,
3124,01/31/2018 20:32:28.293,355759.922464,1320.0011,5,47,3.47511386871338,-3.25996112823486,2.55384373664856,1.195276,11.0244188308716,4.385118,,
3125,01/31/2018 20:34:28.292,355879.921564,1440.0002,5,47,3.45045280456543,-3.26002502441406,2.55384373664856,1.303934,11.0244188308716,4.761364,,
3126,01/31/2018 20:36:28.292,355999.921564,1560.0002,5,47,3.42643737792969,-3.25996494293213,2.55384373664856,1.412596,11.0244188308716,5.134987,,
3127,01/31/2018 20:38:28.292,356119.921564,1680.0002,5,47,3.40280151367187,-3.260085105896,2.55384373664856,1.521255,11.0244188308716,5.506014,,
3128,01/31/2018 20:40:28.293,356239.922364,1800.001,5,47,3.37845706939697,-3.26000690460205,2.55384373664856,1.629913,11.0244188308716,5.874443,,
3129,01/31/2018 20:42:28.292,356359.921564,1920.0002,5,47,3.3531379699707,-3.25998783111572,2.55384373664856,1.738577,11.0244188308716,6.240189,,
3130,01/31/2018 20:44:28.293,356479.922364,2040.001,5,47,3.32644271850586,-3.26002025604248,2.55384373664856,1.847238,11.0244188308716,6.603105,,
3131,01/31/2018 20:46:28.292,356599.921664,2160.0003,5,47,3.29726886749268,-3.26003360748291,2.55384373664856,1.955907,11.0244188308716,6.963041,,
3132,01/31/2018 20:48:28.292,356719.921564,2280.0002,5,47,3.26409721374512,-3.25998973846436,2.55384373664856,2.064567,11.0244188308716,7.31957,,
3133,01/31/2018 20:50:28.292,356839.921564,2400.0002,5,47,3.22556686401367,-3.25998306274414,2.55384373664856,2.173229,11.0244188308716,7.672212,,
3134,01/31/2018 20:52:28.293,356959.922364,2520.001,5,47,3.17924118041992,-3.26003551483154,2.55384373664856,2.281891,11.0244188308716,8.020281,,
3135,01/31/2018 20:54:28.293,357079.922364,2640.001,5,47,3.12246227264404,-3.26004886627197,2.55384373664856,2.390548,11.0244188308716,8.362766,,
3136,01/31/2018 20:56:28.293,357199.922364,2760.001,5,47,3.04743766784668,-3.25998306274414,2.55384373664856,2.499217,11.0244188308716,8.698226,,
3137,01/31/2018 20:57:27.406,357259.035764,2819.1144,5,47,2.99999713897705,-3.25995635986328,2.55384373664856,2.552751,11.0244188308716,8.86014,,
3138,01/31/2018 20:59:27.451,357379.084476,120.0008,6,47,3.64556407928467,0,2.55384373664856,2.552751,11.0244188308716,8.86014,,
3139,01/31/2018 21:01:27.451,357499.083676,240,6,47,3.68352603912354,0,2.55384373664856,2.552751,11.0244188308716,8.86014,,
3140,01/31/2018 21:02:27.452,357559.085076,300.0014,6,47,3.69093322753906,0,2.55384373664856,2.552751,11.0244188308716,8.86014,,
3141,01/31/2018 21:02:27.461,357559.110084,0.0028,7,48,3.69091987609863,0,0,0,0,0,,
3142,01/31/2018 21:04:27.539,357679.17302,120.0001,2,48,4.20028877258301,4.43402290344238,0.158029779791832,6.82E-10,0.659913301467896,2.517E-09,,
3143,01/31/2018 21:06:27.540,357799.17382,240.0009,2,48,4.20025062561035,3.94474983215332,0.296937674283981,6.82E-10,1.24336540699005,2.517E-09,,
3144,01/31/2018 21:08:27.540,357919.17312,360.0002,2,48,4.20015716552734,3.63950347900391,0.423033803701401,6.82E-10,1.7730005979538,2.517E-09,,
3145,01/31/2018 21:10:27.539,358039.17302,480.0001,2,48,4.20024585723877,3.40553665161133,0.54038941860199,6.82E-10,2.26592206954956,2.517E-09,,
3146,01/31/2018 21:11:47.416,358119.04972,559.8768,2,48,4.20024108886719,3.25997543334961,0.614314019680023,6.82E-10,2.57642292976379,2.517E-09,,
